coin_id,front die,back die,front img,back img
6353,V24,R31,https://data.corpus-nummorum.eu/storage/coins/6353/img/32903/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/6353/img/32903/r/thumbnails/md.jpeg
16120,V9,R23,https://data.corpus-nummorum.eu/storage/coins/16120/img/18044/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16120/img/18044/r/thumbnails/md.jpeg
16230,V20,R28,https://data.corpus-nummorum.eu/storage/coins/16230/img/18182/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16230/img/18182/r/thumbnails/md.jpeg
16231,V20,R28,https://data.corpus-nummorum.eu/storage/coins/16231/img/18183/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16231/img/18183/r/thumbnails/md.jpeg
16233,V22,R28,https://data.corpus-nummorum.eu/storage/coins/16233/img/18185/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16233/img/18185/r/thumbnails/md.jpeg
16235,V22,R28,https://data.corpus-nummorum.eu/storage/coins/16235/img/18186/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16235/img/18186/r/thumbnails/md.jpeg
16236,V24,R28,https://data.corpus-nummorum.eu/storage/coins/16236/img/18188/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16236/img/18188/r/thumbnails/md.jpeg
16242,V28,R36,https://data.corpus-nummorum.eu/storage/coins/16242/img/18215/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16242/img/18215/r/thumbnails/md.jpeg
16258,V20,R50,https://data.corpus-nummorum.eu/storage/coins/16258/img/18209/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16258/img/18209/r/thumbnails/md.jpeg
16259,V22,R50,https://data.corpus-nummorum.eu/storage/coins/16259/img/18210/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16259/img/18210/r/thumbnails/md.jpeg
16260,V22,R50,https://data.corpus-nummorum.eu/storage/coins/16260/img/18214/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16260/img/18214/r/thumbnails/md.jpeg
16284,V23,R22,https://data.corpus-nummorum.eu/storage/coins/16284/img/18239/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16284/img/18239/r/thumbnails/md.jpeg
16285,V23,R23,https://data.corpus-nummorum.eu/storage/coins/16285/img/18240/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16285/img/18240/r/thumbnails/md.jpeg
16286,V24,R23,https://data.corpus-nummorum.eu/storage/coins/16286/img/18241/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16286/img/18241/r/thumbnails/md.jpeg
16287,V24,R24,https://data.corpus-nummorum.eu/storage/coins/16287/img/18242/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16287/img/18242/r/thumbnails/md.jpeg
16288,V24,R24,https://data.corpus-nummorum.eu/storage/coins/16288/img/18243/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16288/img/18243/r/thumbnails/md.jpeg
16291,V28,R31,https://data.corpus-nummorum.eu/storage/coins/16291/img/18246/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/16291/img/18246/r/thumbnails/md.jpeg
17038,V9,R10,https://data.corpus-nummorum.eu/storage/coins/17038/img/18989/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/17038/img/18989/r/thumbnails/md.jpeg
20639,V9,R11,https://data.corpus-nummorum.eu/storage/coins/20639/img/22699/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/20639/img/22699/r/thumbnails/md.jpeg
20677,V9,R8,https://data.corpus-nummorum.eu/storage/coins/20677/img/22737/o/thumbnails/md.jpeg,https://data.corpus-nummorum.eu/storage/coins/20677/img/22737/r/thumbnails/md.jpeg
